1191775	0.890625
1192492	0.9682539682539683
1192493	1.0
1192495	0.19999999999999996
1192497	1.0
1192500	0.9387755102040817
1192501	1.0
1192504	0.8448275862068966
1192505	1.0
1192506	0.05882352941176472
1192507	0.4666666666666667
1192508	0.8888888888888888
1192509	1.0
1192512	0.8703703703703703
1192513	1.0
1192514	0.9347826086956522
1192515	0.8571428571428572
1192516	0.8367346938775511
1192518	0.5833333333333333
1192519	0.4545454545454546
1192520	0.8775510204081632
1192521	0.8888888888888888
1192522	0.9428571428571428
1192523	0.0
1192524	1.0
1192525	1.0
1192527	1.0
1192528	0.8235294117647058
1192529	0.8666666666666667
1192531	1.0
1192532	0.935483870967742
1192535	1.0
1192536	0.7971014492753623
1192537	1.0
1192540	1.0
1192542	1.0
1192545	0.95
1192546	1.0
1192547	1.0
1192549	0.6923076923076923
1192553	0.8846153846153846
1192554	0.7297297297297297
1192556	0.6923076923076923
1192560	1.0
1192561	0.9512195121951219
1192563	1.0
1192566	0.8125
1192568	0.15000000000000002
1192569	0.8372093023255813
1192572	0.0
1192573	0.9482758620689655
1192574	0.9736842105263158
1192575	0.9183673469387755
1192577	1.0
1192579	0.9545454545454546
1192580	0.9122807017543859
1192584	0.9444444444444444
1192585	0.8970588235294118
1192586	0.5333333333333333
1192587	1.0
1192588	1.0
1192589	0.9259259259259259
1192590	1.0
1192593	0.8913043478260869
1192594	1.0
1192595	1.0
1192601	0.49122807017543857
1192602	0.8125
1192603	0.8378378378378378
1192604	0.7872340425531915
1192606	0.9166666666666666
1192607	0.9710144927536232
1192608	1.0
1192609	0.0
1192612	1.0
1192613	1.0
1192614	0.7142857142857143
1192616	0.5245901639344263
1192617	0.8846153846153846
1192618	0.7704918032786885
1192623	0.41666666666666663
1192624	1.0
1192626	0.8928571428571429
1192627	1.0
1192628	0.9
1192629	1.0
1192634	0.6842105263157895
1192636	0.9069767441860466
1192638	0.8333333333333334
1192639	0.9375
1192642	1.0
1192645	0.8409090909090909
1192646	0.9210526315789473
1192648	0.8536585365853658
1192649	0.7166666666666667
1192650	0.875
1192651	0.55
1192653	1.0
1192654	1.0
1192655	0.8205128205128205
1192659	0.30000000000000004
1192661	0.0
1192662	1.0
1192663	1.0
1192664	0.7
1192665	0.775
1192666	1.0
1192667	1.0
1192668	0.8947368421052632
1192669	0.5172413793103448
1192671	1.0
1192672	1.0
1192675	0.9459459459459459
1192676	0.8863636363636364
1192679	1.0
1192682	0.7959183673469388
1192683	1.0
1192684	1.0
1192685	0.8709677419354839
1192687	0.484375
1192689	1.0
1192691	1.0
1192692	0.9310344827586207
1192693	1.0
1192694	1.0
1192695	0.9393939393939394
1192700	1.0
1192701	1.0
1192703	0.8421052631578947
1192704	0.6333333333333333
1192707	0.9852941176470589
1192708	1.0
1192710	1.0
1192712	0.18604651162790697
1192714	1.0
1192716	0.33333333333333337
1192718	0.29166666666666663
1192719	0.8461538461538461
1192721	0.5333333333333333
1192726	1.0
1192728	0.7297297297297297
1192729	0.8205128205128205
1192730	0.9666666666666667
1192731	1.0
1192734	0.6363636363636364
1192738	0.9487179487179487
1192739	1.0
1192740	1.0
1192741	0.896551724137931
1192742	1.0
1192743	1.0
1192747	0.875
1192749	0.728813559322034
1192750	0.9649122807017544
1192751	0.925
1192756	0.9285714285714286
1192759	1.0
1192760	0.7333333333333334
1192761	1.0
1192762	0.9487179487179487
1192764	0.8636363636363636
1192766	0.813953488372093
1192767	0.6721311475409837
1192768	1.0
1192769	0.56
1192772	1.0
1192775	0.5873015873015873
1192776	0.9245283018867925
1192777	0.8214285714285714
1192780	0.851063829787234
1192781	0.9655172413793104
1192782	0.4358974358974359
1192784	0.44897959183673475
1192787	0.9411764705882353
1192788	1.0
1192790	1.0
1192791	1.0
1192795	0.5263157894736843
1192799	0.925
1192800	1.0
1192801	0.8928571428571429
1192802	1.0
1192803	0.859375
1192804	1.0
1192807	0.44680851063829785
1192812	1.0
1192814	1.0
1192815	0.8441558441558441
1192816	0.9642857142857143
1192817	0.9375
1192818	0.7962962962962963
1192821	1.0
1192823	0.6923076923076923
1192824	0.4137931034482759
1192826	0.9555555555555556
