0000074	1.0
0001037	1.0
0001038	1.0
0001039	1.0
0001139	0.8387096774193549
0001140	1.0
0001141	1.0
0001143	1.0
0001159	1.0
0001160	1.0
0001162	1.0
0001163	1.0
0001304	1.0
0001306	0.9636363636363636
0001307	0.9090909090909091
0001308	1.0
0002284	1.0
0002285	1.0
0002286	1.0
0002287	1.0
0002288	1.0
0002361	1.0
0003472	1.0
0003473	1.0
0003474	1.0
0003475	1.0
0003476	0.9649122807017544
0004400	1.0
0004401	1.0
0004402	1.0
0004404	1.0
0005369	1.0
0005370	1.0
0005372	0.9137931034482758
0005543	1.0
0005545	1.0
0005546	1.0
0005547	0.8636363636363636
0005718	0.9166666666666666
0005719	1.0
0005721	0.9210526315789473
0005722	0.9189189189189189
0005768	1.0
0005769	1.0
0005770	1.0
0005771	0.9558823529411765
0005772	0.9534883720930233
0006245	1.0
0006246	1.0
0006247	0.9433962264150944
0006248	0.9682539682539683
0006249	1.0
0006787	0.9285714285714286
0006788	0.9605263157894737
0006789	1.0
0006790	0.8870967741935484
0006791	1.0
0007046	1.0
0007047	1.0
0007420	0.8266666666666667
0007421	1.0
0007422	0.8571428571428572
0007423	0.7222222222222222
0008205	0.925
0008206	1.0
0008207	1.0
0008208	1.0
0008209	1.0
0008481	1.0
0008482	1.0
0008484	1.0
0008486	0.9166666666666666
0008487	1.0
0008488	0.9473684210526316
0008489	0.9056603773584906
0008490	0.7714285714285715
0008492	1.0
0008493	0.9615384615384616
0008494	1.0
0008625	1.0
0008626	1.0
0008627	1.0
0008628	0.8775510204081632
0008629	1.0
0008974	0.9696969696969697
0008975	1.0
0008977	1.0
0009793	1.0
0009795	0.96
0009796	1.0
0009797	1.0
0010129	1.0
0010130	0.9552238805970149
0010131	1.0
0010132	1.0
0010133	1.0
0010600	0.9137931034482758
0010601	0.8205128205128205
0010603	0.3829787234042553
0010774	1.0
0010775	1.0
0010776	1.0
0010777	1.0
0011290	1.0
0011294	1.0
0011584	0.8913043478260869
0013177	1.0
0013178	1.0
0013179	1.0
0013180	1.0
0013181	1.0
0013197	1.0
0013198	0.9361702127659575
0013200	1.0
0013202	1.0
0013204	1.0
0013212	1.0
0013213	1.0
0013214	1.0
0013215	0.9571428571428572
0013216	1.0
0013252	1.0
0013253	1.0
0013254	1.0
0013255	1.0
0013257	0.9487179487179487
0013267	1.0
0013268	1.0
0013269	0.8974358974358975
0013270	0.9746835443037974
0013271	1.0
0013272	1.0
0013273	0.9512195121951219
0013274	1.0
0013275	1.0
0013276	1.0
0013285	0.9333333333333333
0013287	1.0
0013288	1.0
0013290	1.0
0013291	0.9701492537313433
0013292	0.967741935483871
0013293	0.9787234042553191
0013294	0.8648648648648649
0013295	1.0
0013296	1.0
0013547	0.9787234042553191
0013548	1.0
0013549	1.0
0013550	0.9615384615384616
0013551	0.8979591836734694
0013552	0.9333333333333333
0013553	0.9795918367346939
0013554	1.0
0013555	1.0
0013556	1.0
0013557	1.0
0013562	1.0
0013563	0.9622641509433962
0013564	0.8913043478260869
0013565	1.0
0013566	1.0
0013567	1.0
0013568	1.0
0013569	1.0
0013570	1.0
0013571	1.0
0013572	1.0
0013573	1.0
0013574	1.0
0013575	1.0
0013576	0.9655172413793104
0013580	0.9285714285714286
0013581	1.0
0013582	0.9836065573770492
0013583	1.0
0013584	0.9545454545454546
0013585	1.0
0013586	1.0
0013587	0.935483870967742
0013588	1.0
0013589	0.9459459459459459
0013590	1.0
0013591	1.0
0013592	1.0
0013593	1.0
0013594	0.9649122807017544
0013595	0.9253731343283582
0013596	1.0
0013597	0.9166666666666666
0013598	1.0
0013599	1.0
0013600	0.875
0013601	1.0
0013602	0.9827586206896551
0013603	1.0
0013604	1.0
0013605	1.0
0013606	1.0
0013607	1.0
0013608	1.0
0013609	1.0
0013610	0.9642857142857143
0013611	0.9736842105263158
0013612	1.0
0013613	1.0
0013614	0.9555555555555556
0013615	0.9655172413793104
0013617	1.0
0013618	1.0
0013619	1.0
0013620	0.96
0013621	1.0
0013622	1.0
0013623	1.0
0013624	0.8448275862068966
0013625	1.0
0013626	1.0
0013627	0.9636363636363636
0013628	0.9411764705882353
0013629	1.0
0013631	0.8382352941176471
0013632	0.9482758620689655
0013633	1.0
0013634	0.9365079365079365
0013635	0.9555555555555556
0013636	0.9894736842105263
0013637	1.0
0013643	1.0
0013644	1.0
0013645	1.0
0013646	0.8378378378378378
0013647	1.0
0013648	0.8695652173913043
0013649	0.9137931034482758
0013650	1.0
0013651	0.59375
0013652	0.8666666666666667
0013658	1.0
0013659	1.0
0013660	1.0
0013661	1.0
0013662	1.0
0013663	0.962962962962963
0013664	0.9122807017543859
0013665	1.0
0013666	0.8703703703703703
0013667	0.9310344827586207
0013668	0.9772727272727273
0013669	1.0
0013670	1.0
0013671	1.0
0013672	1.0
0013673	1.0
0013674	0.9285714285714286
0013675	1.0
0013676	1.0
0013677	1.0
0013678	0.8235294117647058
0013679	0.75
0013680	0.9491525423728814
0013681	0.925
0013682	0.9491525423728814
0013683	0.8813559322033898
0013684	0.8852459016393442
0013685	1.0
0013686	0.9452054794520548
0013687	1.0
0013688	0.9696969696969697
0013689	1.0
0013690	1.0
0013691	1.0
0013692	1.0
0013693	1.0
0013694	1.0
0013695	0.935483870967742
0013696	0.96
